Chromobacterium	4
Chromohalobacter	0
Chryseobacterium	64
Citreicella	2
Citrobacter	600
Clavibacter	14716
Cloacibacillus	0
Clostridiales	20
Clostridium	2
Collimonas	10742
Collinsella	16
Colwellia	11166
Comamonas	11156
Conexibacter	28632
Congregibacter	6
Coprococcus	1976
Coprothermobacter	1422
Coraliomargarita	259078
Corallococcus	21772
Coriobacterium	0
Corynebacterium	26952
Coxiella	3328
Croceibacter	10
Cronobacter	19838
Cryptobacterium	0
Cryptosporangium	4
Cupriavidus	314
Cyanobacterium	5608
Cyanobium	34
Cyanothece	28510
Cyclobacterium	43352
Cytophaga	29802
Dechloromonas	0
Dechlorosoma	2
Deferribacter	0
Dehalobium	160
Dehalococcoides	34406
Dehalogenimonas	34882
Deinococcus	0
Delftia	162
Denitrovibrio	0
Dermacoccus	44
Desulfarculus	7306
Desulfatibacillum	13684
Desulfitobacterium	4932
Desulfobacca	0
Desulfobacterium	11644
Desulfobulbus	7696
Desulfococcus	7948
Desulfohalobium	0
Desulfomicrobium	7962
Desulfonema	0
Desulfosarcina	0
Desulfosporosinus	8650
Desulfotalea	18
Desulfotomaculum	4958
Desulfovibrio	4
Desulfurispirillum	30
Desulfurivibrio	0
Desulfurobacterium	0
Desulfurococcus	3300
Dethiosulfovibrio	0
Dialister	0
Dichelobacter	2164
Dickeya	9688
Dictyoglomus	0
Dinoroseobacter	0
Dokdonia	18
Dorea	170
Dyadobacter	0
Edwardsiella	8766
Eggerthella	208
Ehrlichia	5090
Eikenella	14
Elusimicrobium	61072
Enhydrobacter	4
Enterobacter	9470
Enterobacteriaceae	44
Enterococcus	8
Erwinia	8236
Erysipelothrix	2008
Erysipelotrichaceae	22
Erythrobacter	0
Escherichia	73830
Ethanoligenens	3930
Eubacterium	42
Exiguobacterium	3982
Faecalibacterium	98
Ferrimonas	8742
Ferroglobus	1858
Fervidobacterium	0
Fibrobacter	0
Filifactor	0
Finegoldia	2022
Flavobacteria	0
Flavobacteriaceae	17014
Flavobacteriales	2
Flavobacterium	8
Flectobacillus	0
Flexistipes	0
Fluviicola	31274
Francisella	15518
Frankia	50
Frateuria	12
Fulvimarina	8
Fusobacterium	0
Gallibacterium	50
Gallionella	6140
gamma	4
Gamma	9372
Gardnerella	5766
Gemella	0
Gemmatimonas	202128
genus	read_count
Geobacillus	4654
Geobacter	13952
Geodermatophilus	20
Gillisia	2
Glaciecola	10656
Gloeobacter	26880
Gloeothece	26
Gluconacetobacter	6438
Gluconobacter	5160
Gordonia	23162
Gordonibacter	12338
Gramella	25068
Granulibacter	5098
Granulicatella	0
Granulicella	330250
Haemophilus	4640
Hahella	15230
Halalkalicoccus	0
Halanaerobium	0
Haliangium	20372
Haliscomenobacter	59654
Haloarcula	2898
Halobacterium	1636
Haloferax	0
Halogeometricum	0
Halomicrobium	0
Halomonas	8138
Halonatronum	0
Halophilic	0
Halopiger	3442
Haloquadratum	4664
Halorhabdus	0
Halorhodospira	5062
Halorubrum	18
Haloterrigena	3708
Halothermothrix	3284
Halothiobacillus	2
Helicobacter	4402
Heliobacterium	50
Herbaspirillum	11482
Herminiimonas	6736
Herpetosiphon	163600
Hippea	0
Hirschia	0
Hoeflea	14
Holdemania	4
Holophaga	0
Hydrogenivirga	0
Hydrogenobacter	0
Hydrogenobaculum	0
Hyperthermus	3228
Hyphomicrobium	7214
Hyphomonas	7364
Idiomarina	6
Ignicoccus	2368
Ignisphaera	3768
Ilyobacter	0
Intrasporangium	0
Isoptericola	2
Isosphaera	198786
Janibacter	6
Jannaschia	0
Janthinobacterium	8312
Jiangella	0
Jonesia	0
Jonquetella	14
Joostella	50
Kangiella	0
Ketogulonicigenium	10284
Kineococcus	2
Kingella	4
Kitasatospora	40634
Klebsiella	18332
Kocuria	10
Kordia	4
Kosmotoga	0
Kribbella	4
Krokinobacter	21978
Kyrpidia	4564
Kytococcus	11170
Lachnospiraceae	12
Lacinutrix	28
Lactobacillus	4
Lactococcus	9496
Laribacter	6164
Lawsonia	4610
Leadbetterella	26988
Leeuwenhoekiella	10
Legionella	10030
Leifsonia	10266
Lentisphaera	0
Leptonema	0
Leptospira	434770
Leptospirillum	22450
Leptothrix	10178
Leptotrichia	0
Leuconostoc	1868
Limnobacter	0
Listeria	3770
Loktanella	0
Lyngbya	16
Lysinibacillus	20
Macrococcus	2488
Magnetococcus	9754
Magnetospirillum	0
Mahella	10
Mannheimia	44
Maribacter	2
Maricaulis	0
marine	0
Marinithermus	0
Marinitoga	0
Marinobacter	8782
Marinomonas	10606
Mariprofundus	0
Marivirga	30
Megamonas	0
Megasphaera	0
Meiothermus	0
Melissococcus	4
Mesoplasma	0
Mesorhizobium	78
Metallosphaera	4500
Methanobacterium	2276
Methanobrevibacter	0
Methanocaldococcus	1278
Methanocella	2668
Methanococcoides	0
Methanococcus	636
Methanocorpusculum	1446
Methanoculleus	0
Methanogenium	36
Methanohalobium	0
Methanohalophilus	0
Methanoplanus	0
Methanopyrus	0
Methanoregula	2194
Methanosaeta	0
Methanosalsum	1758
Methanosarcina	5742
Methanosphaera	0
Methanosphaerula	0
Methanospirillum	3306
Methanothermobacter	1374
Methanothermococcus	2
Methanothermus	838
Methanotorris	0
Methylacidiphilum	148970
Methylibium	8160
Methylobacillus	8
Methylobacterium	5142
Methylocella	2
Methylococcus	6444
Methylomicrobium	9628
Methylomonas	0
Methylophaga	0
Methylophilales	0
Methylotenera	4786
Methylovorus	8428
Micavibrio	4570
Microbacterium	4
Micrococcus	34
Microcoleus	16
Microcystis	34750
Microlunatus	25260
Micromonospora	8
Microscilla	0
Mitsuokella	14
Mobiluncus	8236
Mollicutes	26
Moorella	0
Moraxella	8
Moritella	0
Muricauda	0
Mycobacterium	313524
Mycoplasma	0
Myxococcus	874
Nakamurella	6
Nanoarchaeum	0
Natranaerobius	4204
Natrialba	3502
Natronomonas	2274
Nautilia	2790
ND	0
Neisseria	6524
Neorickettsia	0
Niastella	0
Nitratifractor	0
Nitratiruptor	0
Nitrobacter	6762
Nitrococcus	0
Nitrosococcus	7044
Nitrosomonas	5392
Nitrosopumilus	0
Nitrosospira	6194
Nocardia	26970
Nocardioides	21944
Nocardiopsis	68
Nodularia	36
Nostoc	38752
'Nostoc	31600
Novosphingobium	2
Oceanibulbus	0
Oceanicaulis	10
Oceanicola	0
Oceanimonas	6936
Oceanithermus	0
Oceanobacillus	18
Oceanobacter	0
Oceanospirillum	0
Ochrobactrum	5580
Octadecabacter	10038
Odoribacter	29514
Oenococcus	0
Oligotropha	74
Olsenella	7546
OM252	0
OM60	0
Onion	0
Opitutus	425262
Oribacterium	2
Orientia	852
Oscillibacter	0
Owenweeksia	0
Oxalobacter	14
Paenibacillus	46
Paludibacter	0
Pantoea	24708
Parabacteroides	28
Parachlamydia	0
Paracoccus	62
Paraprevotella	280
Parascardovia	2
Parasutterella	26
Parvibaculum	7852
Parvimonas	0
Parvularcula	5532
Pasteurella	4126
Patulibacter	0
Pectobacterium	11100
Pediococcus	2092
Pedobacter	35376
Pelagibacter	2
Pelagibacterium	7976
Pelobacter	7346
Pelodictyon	38714
Pelotomaculum	6
Peptoniphilus	0
Peptostreptococcus	12
Persephonella	0
Petrotoga	0
Phaeobacter	7382
Phascolarctobacterium	12
Phenylobacterium	0
Photobacterium	254
Photorhabdus	6
Phycisphaera	128142
Picrophilus	1132
Pirellula	229010
Planctomyces	196412
Plesiocystis	0
Polaribacter	0
Polaromonas	10806
Polymorphum	9650
Polynucleobacter	3908
Porphyromonas	34
Prevotella	23544
Prochlorococcus	7712
Promicromonospora	2
Propionibacterium	47362
Prosthecochloris	31072
Proteus	8234
Providencia	52
Pseudoalteromonas	6300
Pseudogulbenkiania	8822
Pseudomonas	25062
Pseudonocardia	32138
Pseudoramibacter	20
Pseudovibrio	11398
Pseudoxanthomonas	6738
Psychrobacter	66
Psychroflexus	28790
Psychromonas	9452
Pusillimonas	7774
Pyramidobacter	10
Pyrobaculum	4634
Pyrococcus	4
Pyrolobus	3684
Rahnella	10118
Ralstonia	2782
Ramlibacter	8242
Reinekea	2
Renibacterium	8
Rhizobium	125088
Rhodobacter	9698
Rhodobacteraceae	2
Rhodobacterales	2
Rhodococcus	1252
Rhodoferax	9770
Rhodomicrobium	2
Rhodopirellula	269364
Rhodopseudomonas	18112
Rhodospirillum	8874
Rhodothermus	20974
Rickettsia	4582
Riemerella	16140
Rikenella	354
Robiginitalea	0
Roseburia	5242
Roseibium	8
Roseiflexus	149800
Roseobacter	8470
Roseomonas	0
Roseovarius	2
Rothia	8650
Rubrivivax	10406
Rubrobacter	13314
Ruegeria	8342
Ruminococcaceae	28
Ruminococcus	5092
Runella	46064
Saccharomonospora	6
Saccharophagus	10484
Saccharopolyspora	0
Sagittula	2
Salinibacter	0
Salinispora	22902
Salmonella	69700
Sanguibacter	18238
Saprospira	0
SAR11	2178
Scardovia	22
Sebaldella	0
Segniliparus	2
Selenomonas	3282
Serratia	11764
Shewanella	10246
Shigella	49332
Shuttleworthia	8
Sideroxydans	5774
Silicibacter	0
Simkania	0
Simonsiella	4
Sinorhizobium	34224
Slackia	13038
Sodalis	8416
Solobacterium	2
Sorangium	0
Sphaerobacter	64014
Sphaerochaeta	0
Sphingobacterium	22
Sphingobium	108
Sphingomonas	11178
Sphingopyxis	4
Spirochaeta	0
Spirosoma	0
Stackebrandtia	0
Staphylococcus	28
Staphylothermus	3048
Stappia	4
Starkeya	9738
Stenotrophomonas	10990
Stigmatella	22174
Streptobacillus	0
Streptococcus	2040
Streptomyces	424
Streptosporangium	10
Subdoligranulum	18
Sulfitobacter	2
Sulfobacillus	0
Sulfolobus	18180
Sulfuricurvum	0
Sulfurihydrogenibium	0
Sulfurimonas	3962
Sulfurospirillum	8
Sulfurovum	0
Symbiobacterium	4880
Synechococcus	12216
Synechocystis	139350
Synergistetes	0
Syntrophobacter	10432
Syntrophobotulus	4554
Syntrophomonas	0
Syntrophothermus	2966
Syntrophus	4
Tannerella	22
Taylorella	5528
Tepidanaerobacter	0
Teredinibacter	0
Terriglobus	400728
Tetragenococcus	0
Thalassiobium	0
Thalassospira	0
Thauera	62
Thermaerobacter	3692
Thermanaerovibrio	8
Thermincola	4198
Thermoanaerobacter	44
Thermoanaerobacterium	66
Thermobaculum	2
Thermobifida	15266
Thermobispora	18000
Thermococcus	1738
Thermocrinis	0
Thermodesulfatator	0
Thermodesulfobacterium	0
Thermodesulfobium	0
Thermodesulfovibrio	16488
Thermofilum	3512
Thermomicrobium	43426
Thermomonospora	25120
Thermoplasma	0
Thermoproteus	3660
Thermosediminibacter	0
Thermosipho	0
Thermosphaera	2382
Thermosynechococcus	13080
Thermotoga	0
Thermovibrio	0
Thermovirga	4
Thermus	0
Thioalkalimicrobium	3300
Thioalkalivibrio	26
Thiobacillus	0
Thiomicrospira	0
Thiomonas	2986
Thioploca	0
Tolumonas	12
Treponema	0
Trichodesmium	48304
Tropheryma	0
Truepera	0
Tsukamurella	24
Turicibacter	0
Uncultured	2914
Ureaplasma	0
Variovorax	11874
Veillonella	0
Verminephrobacter	11626
Verrucomicrobiales	0
Verrucosispora	30010
Vibrio	15568
Vibrionales	170
Vulcanisaeta	4944
Waddlia	0
Weeksella	13386
Weissella	0
Wigglesworthia	0
Wolbachia	2970
Wolinella	0
wrong_refseq_format	0
Xanthobacter	10
Xanthomonas	78
Xenorhabdus	24
Xylanimonas	6
Xylella	10002
Yersinia	74116
Zobellia	4
Zunongwangia	20
Zymomonas	8142
