Desulfococcus	7698
Desulfohalobium	0
Desulfomicrobium	7700
Desulfonema	0
Desulfosarcina	0
Desulfosporosinus	8454
Desulfotalea	20
Desulfotomaculum	4838
Desulfovibrio	8
Desulfurispirillum	48
Desulfurivibrio	0
Desulfurobacterium	0
Desulfurococcus	3168
Dethiosulfovibrio	0
Dialister	0
Dichelobacter	2076
Dickeya	9478
Dictyoglomus	0
Dinoroseobacter	2
Dokdonia	20
Dorea	144
Dyadobacter	0
Edwardsiella	8640
Eggerthella	172
Ehrlichia	5056
Eikenella	32
Elusimicrobium	59304
Enhydrobacter	0
Enterobacter	9122
Enterobacteriaceae	22
Enterococcus	8
Eremococcus	2
Erwinia	7924
Erysipelothrix	1994
Erysipelotrichaceae	12
Erythrobacter	0
Escherichia	70704
Ethanoligenens	3854
Eubacterium	34
Exiguobacterium	3896
Faecalibacterium	132
Ferrimonas	8480
Ferroglobus	1804
Fervidobacterium	2
Fibrobacter	0
Filifactor	0
Finegoldia	1962
Flavobacteria	0
Flavobacteriaceae	16758
Flavobacteriales	4
Flavobacterium	8
Flectobacillus	0
Flexistipes	0
Fluviicola	30324
Francisella	14982
Frankia	66
Frateuria	4
Fulvimarina	6
Fusobacterium	0
Gallibacterium	100
Gallionella	5988
gamma	6
Gamma	9122
Gardnerella	5596
Gemella	0
Gemmatimonas	196440
genus	read_count
Geobacillus	4428
Geobacter	13560
Geodermatophilus	24
Gillisia	2
Glaciecola	10278
Gloeobacter	26084
Gloeothece	22
Gluconacetobacter	6148
Gluconobacter	4986
Gordonia	22402
Gordonibacter	12114
Gramella	24294
Granulibacter	4926
Granulicatella	4
Granulicella	321148
Haemophilus	4616
Hahella	14798
Halalkalicoccus	0
Halanaerobium	0
Haliangium	19778
Haliscomenobacter	58030
Haloarcula	2782
Halobacterium	1640
Haloferax	0
Halogeometricum	0
Halomicrobium	0
Halomonas	7922
Halonatronum	0
Halophilic	0
Halopiger	3308
Haloquadratum	4428
Halorhabdus	0
Halorhodospira	4902
Halorubrum	16
Haloterrigena	3522
Halothermothrix	3188
Halothiobacillus	2
Helicobacter	4288
Heliobacterium	36
Herbaspirillum	11184
Herminiimonas	6528
Herpetosiphon	159190
Hippea	0
Hirschia	0
Hoeflea	16
Holdemania	16
Holophaga	0
Hydrogenivirga	0
Hydrogenobacter	0
Hydrogenobaculum	0
Hyperthermus	3178
Hyphomicrobium	7078
Hyphomonas	7148
Idiomarina	4
Ignicoccus	2302
Ignisphaera	3696
Ilyobacter	0
Intrasporangium	0
Isoptericola	6
Isosphaera	193150
Janibacter	12
Jannaschia	0
Janthinobacterium	8014
Jiangella	2
Jonesia	0
Jonquetella	6
Joostella	54
Kangiella	0
Ketogulonicigenium	10004
Kineococcus	2
Kingella	8
Kitasatospora	39510
Klebsiella	17808
Kocuria	14
Kordia	4
Kosmotoga	0
Kribbella	4
Krokinobacter	21274
Kyrpidia	4414
Kytococcus	10908
Lachnospiraceae	8
Lacinutrix	26
Lactobacillus	0
Lactococcus	9136
Laribacter	6014
Lawsonia	4504
Leadbetterella	26346
Leeuwenhoekiella	6
Legionella	9626
Leifsonia	9756
Lentisphaera	2
Leptonema	0
Leptospira	419738
Leptospirillum	21698
Leptothrix	9804
Leptotrichia	0
Leuconostoc	1838
Limnobacter	0
Listeria	3730
Loktanella	0
Lyngbya	8
Lysinibacillus	22
Macrococcus	2460
Magnetococcus	9532
Magnetospirillum	0
Mahella	16
Mannheimia	32
Maribacter	2
Maricaulis	0
marine	0
Marinithermus	0
Marinitoga	0
Marinobacter	8578
Marinomonas	10284
Mariprofundus	0
Marivirga	12
Megamonas	0
Megasphaera	0
Meiothermus	0
Melissococcus	0
Mesoplasma	0
Mesorhizobium	104
Metallosphaera	4430
Methanobacterium	2214
Methanobrevibacter	0
Methanocaldococcus	1264
Methanocella	2584
Methanococcoides	0
Methanococcus	604
Methanocorpusculum	1394
Methanoculleus	0
Methanogenium	30
Methanohalobium	0
Methanohalophilus	0
Methanoplanus	0
Methanopyrus	0
Methanoregula	2184
Methanosaeta	0
Methanosalsum	1756
Methanosarcina	5444
Methanosphaera	0
Methanosphaerula	0
Methanospirillum	3188
Methanothermobacter	1334
Methanothermococcus	0
Methanothermus	870
Methanotorris	0
Methylacidiphilum	144662
Methylibium	7940
Methylobacillus	2
Methylobacterium	5070
Methylocella	4
Methylococcus	6238
Methylomicrobium	9344
Methylomonas	0
Methylophaga	2
Methylophilales	0
Methylotenera	4552
Methylovorus	7924
Micavibrio	4470
Microbacterium	0
Micrococcus	52
Microcoleus	8
Microcystis	33780
Microlunatus	24536
Micromonospora	14
Microscilla	0
Mitsuokella	10
Mobiluncus	7856
Mollicutes	26
Moorella	2
Moraxella	12
Moritella	4
Muricauda	0
Mycobacterium	304970
Mycoplasma	0
Myxococcus	798
Nakamurella	20
Nanoarchaeum	0
Natranaerobius	4082
Natrialba	3424
Natronomonas	2228
Nautilia	2736
ND	0
Neisseria	6452
Neorickettsia	0
Niastella	0
Nitratifractor	0
Nitratiruptor	0
Nitrobacter	6564
Nitrococcus	0
Nitrosococcus	6786
Nitrosomonas	5208
Nitrosopumilus	0
Nitrosospira	5994
Nocardia	26302
Nocardioides	21222
Nocardiopsis	56
Nodularia	40
Nostoc	37564
'Nostoc	30598
Novosphingobium	6
Oceanibulbus	4
Oceanicaulis	2
Oceanicola	2
Oceanimonas	6754
Oceanithermus	0
Oceanobacillus	10
Oceanobacter	0
Oceanospirillum	0
Ochrobactrum	5476
Octadecabacter	9814
Odoribacter	28674
Oenococcus	4
Oligotropha	56
Olsenella	7368
OM252	2
OM60	0
Onion	0
Opitutus	412824
Oribacterium	2
Orientia	740
Oscillibacter	0
Owenweeksia	0
Oxalobacter	20
Paenibacillus	62
Paludibacter	0
Pantoea	24110
Parabacteroides	24
Parachlamydia	0
Paracoccus	82
Paraprevotella	280
Parascardovia	4
Parasutterella	24
Parvibaculum	7544
Parvimonas	0
Parvularcula	5362
Pasteurella	4048
Patulibacter	2
Pectobacterium	10814
Pediococcus	2048
Pedobacter	34246
Pelagibacter	0
Pelagibacterium	7698
Pelobacter	7048
Pelodictyon	37792
Pelotomaculum	2
Peptoniphilus	2
Peptostreptococcus	12
Persephonella	0
Petrotoga	0
Phaeobacter	7228
Phascolarctobacterium	20
Phenylobacterium	0
Photobacterium	206
Photorhabdus	16
Phycisphaera	125128
Picrophilus	1186
Pirellula	222546
Planctomyces	191078
Plesiocystis	0
Polaribacter	0
Polaromonas	10506
Polymorphum	9238
Polynucleobacter	3792
Porphyromonas	24
Prevotella	22956
Prochlorococcus	7356
Promicromonospora	0
Propionibacterium	45786
Prosthecochloris	30014
Proteus	8046
Providencia	78
Pseudoalteromonas	6142
Pseudogulbenkiania	8588
Pseudomonas	24206
Pseudonocardia	31178
Pseudoramibacter	14
Pseudovibrio	11042
Pseudoxanthomonas	6524
Psychrobacter	76
Psychroflexus	27954
Psychromonas	9202
Pusillimonas	7526
Pyramidobacter	8
Pyrobaculum	4558
Pyrococcus	14
Pyrolobus	3504
Rahnella	9780
Ralstonia	2758
Ramlibacter	7980
Reinekea	2
Renibacterium	16
Rhizobium	120048
Rhodobacter	9498
Rhodobacteraceae	2
Rhodobacterales	4
Rhodococcus	1168
Rhodoferax	9498
Rhodomicrobium	0
Rhodopirellula	261334
Rhodopseudomonas	17704
Rhodospirillum	8590
Rhodothermus	20398
Rickettsia	4694
Riemerella	15946
Rikenella	342
Robiginitalea	2
Roseburia	5034
Roseibium	4
Roseiflexus	145738
Roseobacter	8302
Roseomonas	0
Roseovarius	0
Rothia	8480
Rubrivivax	10168
Rubrobacter	12902
Ruegeria	8100
Ruminococcaceae	30
Ruminococcus	4954
Runella	44806
Saccharomonospora	0
Saccharophagus	10214
Saccharopolyspora	4
Sagittula	2
Salinibacter	0
Salinispora	22382
Salmonella	66606
Sanguibacter	17800
Saprospira	0
SAR11	2098
Scardovia	18
Sebaldella	0
Segniliparus	2
Selenomonas	3194
Serratia	11468
Shewanella	9952
Shigella	47546
Shuttleworthia	4
Sideroxydans	5560
Silicibacter	2
Simkania	0
Simonsiella	20
Sinorhizobium	33264
Slackia	12616
Sodalis	8244
Solobacterium	2
Sorangium	0
Sphaerobacter	62214
Sphaerochaeta	4
Sphingobacterium	26
Sphingobium	120
Sphingomonas	10858
Sphingopyxis	6
Spirochaeta	0
Spirosoma	0
Stackebrandtia	2
Staphylococcus	40
Staphylothermus	2946
Stappia	2
Starkeya	9554
Stenotrophomonas	10544
Stigmatella	21522
Streptobacillus	0
Streptococcus	1998
Streptomyces	430
Streptosporangium	6
Subdoligranulum	18
Sulfitobacter	4
Sulfobacillus	0
Sulfolobus	17538
Sulfuricurvum	0
Sulfurihydrogenibium	0
Sulfurimonas	3834
Sulfurospirillum	16
Sulfurovum	0
Symbiobacterium	4778
Synechococcus	11930
Synechocystis	135066
Synergistetes	0
Syntrophobacter	10066
Syntrophobotulus	4404
Syntrophomonas	0
Syntrophothermus	2908
Syntrophus	4
Tannerella	14
Taylorella	5400
Tepidanaerobacter	0
Teredinibacter	2
Terriglobus	389494
Tetragenococcus	0
Thalassiobium	2
Thalassospira	0
Thauera	78
Thermaerobacter	3560
Thermanaerovibrio	0
Thermincola	4080
Thermoanaerobacter	26
Thermoanaerobacterium	100
Thermobaculum	10
Thermobifida	14868
Thermobispora	17418
Thermococcus	1682
Thermocrinis	0
Thermodesulfatator	0
Thermodesulfobacterium	0
Thermodesulfobium	0
Thermodesulfovibrio	15868
Thermofilum	3386
Thermomicrobium	42376
Thermomonospora	24474
Thermoplasma	0
Thermoproteus	3526
Thermosediminibacter	0
Thermosipho	0
Thermosphaera	2356
Thermosynechococcus	12746
Thermotoga	0
Thermovibrio	0
Thermovirga	10
Thermus	0
Thioalkalimicrobium	3262
Thioalkalivibrio	24
Thiobacillus	2
Thiomicrospira	0
Thiomonas	3090
Thioploca	0
Tolumonas	24
Treponema	0
Trichodesmium	46938
Tropheryma	0
Truepera	0
Tsukamurella	24
Turicibacter	0
Uncultured	2872
Ureaplasma	0
Variovorax	11524
Veillonella	0
Verminephrobacter	11356
Verrucomicrobiales	0
Verrucosispora	29364
Vibrio	15244
Vibrionales	184
Vulcanisaeta	4822
Waddlia	0
Weeksella	13036
Weissella	0
Wigglesworthia	0
Wolbachia	2908
Wolinella	0
wrong_refseq_format	0
Xanthobacter	4
Xanthomonas	94
Xenorhabdus	22
Xylanimonas	0
Xylella	9866
Yersinia	71496
Zobellia	4
Zunongwangia	26
Zymomonas	7888
